username,time,msg,gift,num
,2021-02-20 01:09:06,,,
我是一颗小虎牙,2021-02-20 01:09:06,只许周边放火，不许百姓点灯。,,
爸爸,2021-02-20 01:09:06,你尺寸多少,,
-挚爱,2021-02-20 01:09:06,注意尺寸不要尺度,,
你大爷,2021-02-20 01:09:06,分寸,,
小狼狗,2021-02-20 01:09:11,你啥尺寸火山?,,
我是一颗小虎牙,2021-02-20 01:09:17,灿哥今天上午，是不是打了CSGO?,,
,2021-02-20 01:09:22,,荧光棒,
流放之路-召唤,2021-02-20 01:09:22,文盲子,,
,2021-02-20 01:09:27,,,
我也不知道啊,2021-02-20 01:09:27,有白兔,,
巍巍大青山,2021-02-20 01:09:28,耻寸,,
我是一颗小虎牙,2021-02-20 01:09:28,灿哥今天上午，是不是打了CSGO?,,
Mdzz,2021-02-20 01:09:28,你是想说分寸？,,
猪是的念来过倒不,2021-02-20 01:09:28,我尺寸大10,,
啊呐呐,2021-02-20 01:09:33,推他下去,,
我是一颗小虎牙,2021-02-20 01:09:33,灿哥今天上午，是不是打了CSGO?,,
,2021-02-20 01:09:38,,,
,2021-02-20 01:09:38,,,
烟雨倚重楼,2021-02-20 01:09:39,,虎粮,47
A-陈,2021-02-20 01:09:39,-7几度俯角,,
,2021-02-20 01:09:44,,,
,2021-02-20 01:09:44,,,
,2021-02-20 01:09:44,,,
,2021-02-20 01:09:44,,,
,2021-02-20 01:09:49,,,
老是到处跑,2021-02-20 01:09:49,HE应该多带3发吧，-7HE挺痛的,,
A-陈,2021-02-20 01:09:49,-7几度俯角？,,
正宁路扛把子,2021-02-20 01:09:49,这279战绩咋这么拉,,
,2021-02-20 01:09:54,,,
,2021-02-20 01:09:59,,,
,2021-02-20 01:09:59,,,
我是一颗小虎牙,2021-02-20 01:09:59,灿哥今天上午，是不是打了CSGO?,,
鲸落,2021-02-20 01:09:59,121B350可以给279治病,,
虎粮送的,2021-02-20 01:09:59,刚刚过去了一个靓仔,,
情非得已,2021-02-20 01:09:59,主播大都没文化，但是嘴皮子溜,,
我是一颗小虎牙,2021-02-20 01:10:04,灿哥今天上午，是不是打了CSGO?,,
我是一颗小虎牙,2021-02-20 01:10:04,5,,
憨憨杰,2021-02-20 01:10:05,666,,
-挚爱,2021-02-20 01:10:09,兄弟报上你们的尺寸,,
,2021-02-20 01:10:15,,,
,2021-02-20 01:10:19,,,
,2021-02-20 01:10:19,,,
,2021-02-20 01:10:19,,,
,2021-02-20 01:10:19,,,
SxL.,2021-02-20 01:10:19,我寻思不是个279吗,,
我是一颗小虎牙,2021-02-20 01:10:19,灿哥今天上午，是不是打了CSGO?,,
涛涛,2021-02-20 01:10:20,都是脚本,,
老玉米,2021-02-20 01:10:24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
我是一颗小虎牙,2021-02-20 01:10:24,灿哥今天上午，是不是打了CSGO?,,
我是一颗小虎牙,2021-02-20 01:10:29,灿哥今天上午，是不是打了CSGO?,,
Hasaikii,2021-02-20 01:10:34,279279279279,,
我是一颗小虎牙,2021-02-20 01:10:34,灿哥今天上午，是不是打了CSGO?,,
,2021-02-20 01:10:39,,,
,2021-02-20 01:10:39,,,
,2021-02-20 01:10:39,,,
,2021-02-20 01:10:39,,,
留低，锁匙,2021-02-20 01:10:39,9！,,
,2021-02-20 01:10:43,,,
,2021-02-20 01:10:43,,,
,2021-02-20 01:10:44,,,
ж風ж灬卡 卡灬[ 风GR戦團 ],2021-02-20 01:10:44,,,
,2021-02-20 01:10:48,,,
,2021-02-20 01:10:48,,虎粮,
,2021-02-20 01:10:49,,,
,2021-02-20 01:10:49,,虎粮,
,2021-02-20 01:10:49,灿哥今天上午，是不是打了CSGO?,,
Hasaikii,2021-02-20 01:10:49,,,
,2021-02-20 01:10:53,,,
,2021-02-20 01:10:53,,,
,2021-02-20 01:10:53,,,
,2021-02-20 01:10:53,,,
ж風ж灬卡 卡灬[ 风GR戦團 ],2021-02-20 01:10:54,279,,
冰丶奶茶,2021-02-20 01:10:54,脚本何时下过班?,,
大铁棍杍医院童主任,2021-02-20 01:10:54,哈哈哈哈,,
我是一颗小虎牙,2021-02-20 01:10:54,开始神志不清了,,
九磅十五便士,2021-02-20 01:10:54,皮?,,
我是一颗小虎牙,2021-02-20 01:10:59,灿哥今天上午，是不是打了CSGO?,,
老玉米,2021-02-20 01:11:03,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
五火球神教,2021-02-20 01:11:04,V4,,
红叶,2021-02-20 01:11:08,叫灿哥不知道叫他，你叫他灿逼就行了,,
还没想好,2021-02-20 01:11:13,他也是脚本,,
一撸安天下,2021-02-20 01:11:18,尺寸有时候跟尺度不一样，比如小包说灿比的尺寸就没有小包大。,,
我不是凯子锅,2021-02-20 01:11:28,收废品的来 清走,,
九磅十五便士,2021-02-20 01:11:28,冲上去吃肉啊,,
憨憨杰,2021-02-20 01:11:28,就这,,
终难遇✘,2021-02-20 01:11:33,279一打三了,,
开心小萝卜,2021-02-20 01:11:38,叫灿哥的你是不是傻,,
--- 天、涯-,2021-02-20 01:11:38,火山根本就没尺寸,,
憨憨杰,2021-02-20 01:11:43,就这,,
憨憨杰,2021-02-20 01:11:48,666,,
光炮君,2021-02-20 01:11:48,你是不是傻,,
啊呐呐,2021-02-20 01:12:03,快以身护肉,,
留低，锁匙,2021-02-20 01:12:26,277,,
꧁深情不及…,2021-02-20 01:12:36,,虎粮,66
꧁深情不及…,2021-02-20 01:12:41,,虎粮,66
熊孩子,2021-02-20 01:12:41,279 1V4全杀了,,
Zhao_Ye,2021-02-20 01:12:46,279横砍一条街,,
神马型坦克,2021-02-20 01:12:55,哈哈😄哈哈😄哈哈😄,,
咸鱼桃子,2021-02-20 01:13:00,笑死,,
渊丶虹,2021-02-20 01:13:00,,,
花间莫浅苡,2021-02-20 01:13:05,可惜了,,
-贝,2021-02-20 01:13:05,浪,,
一个人的秋天,2021-02-20 01:13:05,怂了,,
,2021-02-20 01:13:10,,,
,2021-02-20 01:13:10,,,
,2021-02-20 01:13:10,,,
,2021-02-20 01:13:10,,,
那边,2021-02-20 01:13:10,大乱斗,,
,2021-02-20 01:13:15,,,
,2021-02-20 01:13:15,,,
再见孙悟空,2021-02-20 01:13:15,加油童老板,,
青吻刀,2021-02-20 01:13:15,,虎粮,1
笑而不语,2021-02-20 01:13:15,,虎粮,10
男魂淡,2021-02-20 01:13:15,上大分,,
一撸安天下,2021-02-20 01:13:16,你要坚持不死可能就出环了,,
゛̶毁忆̶、,2021-02-20 01:13:20,全是尸体,,
鲸落,2021-02-20 01:13:21,让你刚刚不打279,,
青吻刀,2021-02-20 01:13:21,,虎粮,1
开心小萝卜,2021-02-20 01:13:21,,虎粮,10
半壶酒,2021-02-20 01:13:26,279，1v3,,
青吻刀,2021-02-20 01:13:26,,虎粮,1
爱XJL XY,2021-02-20 01:13:26,有可能万伤本来,,
霸气老晨,2021-02-20 01:13:31,279打了4个,,
,2021-02-20 01:13:36,,,
,2021-02-20 01:13:36,,,
,2021-02-20 01:13:36,,,
,2021-02-20 01:13:36,,虎粮,
,2021-02-20 01:13:36,,,
,2021-02-20 01:13:36,,,
开心小萝卜,2021-02-20 01:13:41,,虎粮,10
一个人的秋天,2021-02-20 01:13:41,那个T50 不会玩,,
青吻刀,2021-02-20 01:13:41,,虎粮,1
邱哥qcx,2021-02-20 01:13:41,可惜了明显能挣分的,,
神马型坦克,2021-02-20 01:13:42,哈哈😄哈哈😄哈哈😄,,
青吻刀,2021-02-20 01:13:42,,虎粮,1
阿Ben,2021-02-20 01:13:47,是时候掉一波大粪了,,
快乐小月,2021-02-20 01:13:52,万伤局被你浪费了,,
聴^聲……,2021-02-20 01:13:52,主播把279喊的急了,,
三哥,2021-02-20 01:13:53,被279一个人包围了,,
上帝的翅膀,2021-02-20 01:13:53,,虎粮,1
九磅十五便士,2021-02-20 01:14:03,这游戏更本没有脚本，别胡说了,,
开心小萝卜,2021-02-20 01:14:04,,荧光棒,66
宝宝爱看汪汪队,2021-02-20 01:14:09,添油战术互相添油,,
神马型坦克,2021-02-20 01:14:14,太激烈了,,
熊孩子,2021-02-20 01:14:14,279可能万伤了 他杀了4个,,
,2021-02-20 01:14:19,,,
,2021-02-20 01:14:19,,虎粮,
我爱吃煎饼,2021-02-20 01:14:19,122送的那个皮肤是只能自己看到嘛,,
我是一颗小虎牙,2021-02-20 01:14:20,这是他坦克 世界解说主播吗,,
我是一颗小虎牙,2021-02-20 01:14:20,一会儿277，一会儿279,,
-挚爱,2021-02-20 01:14:25,要 输,,
Amati,2021-02-20 01:14:25,这仗打的过瘾啊(⊙o⊙),,
暴风雨,2021-02-20 01:14:25,为啥我打e100打不穿啊,,
上帝的翅膀,2021-02-20 01:14:25,66666,,
虛無,2021-02-20 01:14:30,脚本的意义何在,,
斜阳,2021-02-20 01:14:30,猥琐一点万伤问题不大,,
霸气老晨,2021-02-20 01:14:31,灿B 也沦落到夜里刷脚本打三环了,,
我是一颗小虎牙,2021-02-20 01:14:31,脚本互啄？,,
梅兰芳,2021-02-20 01:14:41,还是牙签炮,,
糖老丫真的没有糖,2021-02-20 01:14:41,这是白板？？,,
首级,2021-02-20 01:14:47,都能看到,,
背后的风景,2021-02-20 01:14:52,白板炮,,
开心小萝卜,2021-02-20 01:14:52,不信,,
循平均,2021-02-20 01:14:57,5A可能就万伤了,,
MIG-双,2021-02-20 01:14:57,对面279打了八千,,
斜阳,2021-02-20 01:14:57,大头没叫你帮他抗两炮就不错了,,
风沙,2021-02-20 01:15:03,为什么好多122不带皮肤,,
君哥,2021-02-20 01:15:03,,虎粮,66
抽-离,2021-02-20 01:15:03,明明是屎壳郎,,
还没想好,2021-02-20 01:15:08,暴风没血了,,
开心小萝卜,2021-02-20 01:15:08,因为你死了，所以不信,,
熊孩子,2021-02-20 01:15:08,这豹原白板,,
─━═白刃,2021-02-20 01:15:08,翻不了 5355看着呢,,
虛無,2021-02-20 01:15:19,开脚本是干什么用的,,
我爱吃煎饼,2021-02-20 01:15:19,2D皮肤就自己能看到,,
小明哥,2021-02-20 01:15:25,,虎粮,1
小明哥,2021-02-20 01:15:25,,虎粮,1
小明哥,2021-02-20 01:15:25,,虎粮,1
邱传良,2021-02-20 01:15:25,,虎粮,1
不中退丁,2021-02-20 01:15:25,,虎粮,1
,2021-02-20 01:15:30,,,
,2021-02-20 01:15:30,,虎粮,
,2021-02-20 01:15:30,,,
不中退丁,2021-02-20 01:15:31,,虎粮,1
邱传良,2021-02-20 01:15:31,,虎粮,1
炽热的海葵,2021-02-20 01:15:36,,爆竹,10
MIG-双,2021-02-20 01:15:36,那边三个让249一个人吃了,,
心碎【10…,2021-02-20 01:15:36,,虎粮,10
不中退丁,2021-02-20 01:15:36,,虎粮,1
暴风雨,2021-02-20 01:15:36,百突是不是穿身最高的车,,
心碎【10…,2021-02-20 01:15:42,,虎粮,10
懂得感恩,2021-02-20 01:15:42,,虎粮,30
抽-离,2021-02-20 01:15:48,屎壳郎在爬山,,
小白兔、真…,2021-02-20 01:15:48,,虎粮,1
懂得感恩,2021-02-20 01:15:48,,虎粮,10
ゾ彭柏翔★250098★,2021-02-20 01:15:54,3D也能看见,,
南宁-吴彦…,2021-02-20 01:16:12,,虎粮,5
艾斯比大哥,2021-02-20 01:16:17,好家伙还在！,,
艾斯比大哥,2021-02-20 01:16:23,,虎粮,1
那边,2021-02-20 01:16:29,旗鼓相当啊,,
艾斯比大哥,2021-02-20 01:16:29,,虎粮,10
你的聪爸爸,2021-02-20 01:16:34,,虎粮,80
艾斯比大哥,2021-02-20 01:16:34,,虎粮,10
艾斯比大哥,2021-02-20 01:16:35,,虎粮,1
风沙,2021-02-20 01:16:35,就是这皮肤,,
明天很美好,2021-02-20 01:16:40,大头你在教别人玩？,,
心无所恃,2021-02-20 01:16:46,,虎粮,1
开心小萝卜,2021-02-20 01:16:46,,荧光棒,1
我爱吃煎饼,2021-02-20 01:16:46,花钱买的吧，,,
猪是的念来过倒不,2021-02-20 01:16:46,脚本你来我往,,
小武哥,2021-02-20 01:16:52,死人别说话,,
心无所恃,2021-02-20 01:16:52,,虎粮,1
开心小萝卜,2021-02-20 01:16:52,,荧光棒,1
神马型坦克,2021-02-20 01:16:58,哈哈😄哈哈😄哈哈😄,,
雨尘kxm,2021-02-20 01:16:58,还没有睡觉,,
开心小萝卜,2021-02-20 01:17:04,,荧光棒,1
达哥天下,2021-02-20 01:17:04,就这样局才有意思,,
九磅十五便士,2021-02-20 01:17:09,泉水指挥官,,
,2021-02-20 01:17:15,,,
,2021-02-20 01:17:15,,,
,2021-02-20 01:17:15,,,
开心小萝卜,2021-02-20 01:17:15,,荧光棒,1
开心小萝卜,2021-02-20 01:17:15,,爆竹,1
斜阳,2021-02-20 01:17:21,不安X没俯角,,
老玉米,2021-02-20 01:17:21,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
渊丶虹,2021-02-20 01:17:21,,,
淡淡,2021-02-20 01:17:21,😁😁😁😁😁😁,,
循平均,2021-02-20 01:17:21,哈哈哈哈哈哈哈哈哈哈哈,,
肥波,2021-02-20 01:17:21,泉水指挥官,,
我是一颗小虎牙,2021-02-20 01:17:27,不知道的还以为你在三排,,
,2021-02-20 01:17:38,,虎粮,
我是一颗小…,2021-02-20 01:17:38,,虎粮,1
,2021-02-20 01:17:43,,,
,2021-02-20 01:17:43,,虎粮,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,虎粮,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,虎粮,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,,
,2021-02-20 01:17:44,,虎粮,
,2021-02-20 01:17:50,,爆竹,
,2021-02-20 01:17:50,,虎粮,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:50,,虎粮,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:50,,,
,2021-02-20 01:17:56,,虎粮,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,虎粮,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,,
,2021-02-20 01:17:56,,虎粮,
,2021-02-20 01:17:56,,虎粮,
,2021-02-20 01:17:57,,,
,2021-02-20 01:18:02,,,
,2021-02-20 01:18:02,,,
,2021-02-20 01:18:02,,,
,2021-02-20 01:18:02,,虎粮,
,2021-02-20 01:18:02,,,
,2021-02-20 01:18:02,,爆竹,
,2021-02-20 01:18:02,,虎粮,
,2021-02-20 01:18:02,,,
,2021-02-20 01:18:03,,,
,2021-02-20 01:18:03,,,
熊孩子,2021-02-20 01:18:03,一线平推啊,,
咸鱼桃子,2021-02-20 01:18:03,肉真,,
,2021-02-20 01:18:09,,,
,2021-02-20 01:18:09,,,
,2021-02-20 01:18:09,,,
,2021-02-20 01:18:14,,,
,2021-02-20 01:18:14,,,
,2021-02-20 01:18:15,,,
,2021-02-20 01:18:15,,虎粮,
,2021-02-20 01:18:15,,,
,2021-02-20 01:18:15,,虎粮,
,2021-02-20 01:18:15,,,
,2021-02-20 01:18:15,,,
,2021-02-20 01:18:15,,虎粮,
,2021-02-20 01:18:15,,,
,2021-02-20 01:18:15,,虎粮,
,2021-02-20 01:18:21,,虎粮,
,2021-02-20 01:18:21,,,
,2021-02-20 01:18:21,,虎粮,
,2021-02-20 01:18:21,,,
,2021-02-20 01:18:21,,虎粮,
,2021-02-20 01:18:21,,,
,2021-02-20 01:18:21,,虎粮,
红塔倒了我都不倒,2021-02-20 01:18:21,t30怎么成了金币车了,,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,虎粮,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,虎粮,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:27,,,
,2021-02-20 01:18:33,,虎粮,
,2021-02-20 01:18:33,,,
,2021-02-20 01:18:33,,,
,2021-02-20 01:18:33,,,
,2021-02-20 01:18:33,,虎粮,
,2021-02-20 01:18:33,,,
,2021-02-20 01:18:33,,,
,2021-02-20 01:18:33,,虎粮,
Mr.周,2021-02-20 01:18:33,不好，去中黑,,
,2021-02-20 01:18:39,,虎粮,
,2021-02-20 01:18:39,,爆竹,
,2021-02-20 01:18:39,,虎粮,
,2021-02-20 01:18:39,,虎粮,
,2021-02-20 01:18:39,,,
卑以自牧,2021-02-20 01:18:39,,虎粮,1
小炮啊啊,2021-02-20 01:18:40,,虎粮,1
,2021-02-20 01:18:45,,,
,2021-02-20 01:18:45,,虎粮,
,2021-02-20 01:18:46,,虎粮,
,2021-02-20 01:18:46,,,
,2021-02-20 01:18:46,,虎粮,
,2021-02-20 01:18:46,,,
开心小萝卜,2021-02-20 01:18:46,为啥不谢谢我,,
战魂TJ,2021-02-20 01:18:46,当眼车,,
,2021-02-20 01:18:52,,,
,2021-02-20 01:18:52,,虎粮,
潜意识里的…,2021-02-20 01:18:52,,虎粮,1
宝宝爱看汪汪队,2021-02-20 01:18:52,脚本直接肉过来,,
无言,2021-02-20 01:18:52,,虎粮,3
不中退丁,2021-02-20 01:18:52,这把出环,,
左oO哥,2021-02-20 01:18:52,剑人,,
涛涛,2021-02-20 01:18:52,打脚本有什么诀窍吗？大神们,,
潜意识里的…,2021-02-20 01:18:58,,虎粮,1
万 恶,2021-02-20 01:18:58,,虎粮,1
九磅十五便士,2021-02-20 01:18:58,全去1线了,,
万 恶,2021-02-20 01:18:59,,虎粮,1
无言,2021-02-20 01:19:04,，，,,
骨头怪怪,2021-02-20 01:19:04,1线带穿直接8000点亮,,
万 恶,2021-02-20 01:19:05,,虎粮,1
ζܾܾܾܾܾܾܾܾܾܾܾܾܾܾ⊹ 冰凉ღ,2021-02-20 01:19:05,打山上的,,
,2021-02-20 01:19:10,,,
坑里有棵白菜,2021-02-20 01:19:10,椐本都写好了,,
三哥,2021-02-20 01:19:11,0级才能吃肉,,
,2021-02-20 01:19:16,,,
,2021-02-20 01:19:16,,,
,2021-02-20 01:19:16,,,
心无所恃,2021-02-20 01:19:16,,荧光棒,10
ㄣ拥抱、熟悉的,2021-02-20 01:19:16,哈哈哈,,
玩huya的王小野,2021-02-20 01:19:17,哈哈哈哈哈,,
梅兰芳,2021-02-20 01:19:22,全村希望怂了,,
斜阳,2021-02-20 01:19:22,打脚本，要找大头撒，,,
997d,2021-02-20 01:19:22,火山玩一局圣剑,,
zlh1918G,2021-02-20 01:19:22,。。。。。。,,
我爱吃煎饼,2021-02-20 01:19:23,这句没15分钟打不完,,
傻笑,2021-02-20 01:19:28,你这俯角去中间也难过,,
ㄣ拥抱、熟悉的,2021-02-20 01:19:34,种子被扼杀在了摇篮里,,
zlh19…,2021-02-20 01:19:34,,虎粮,70
我是一颗小虎牙,2021-02-20 01:19:34,种子选手回家种菜去了,,
小情绪,2021-02-20 01:19:34,多少LT,,
,2021-02-20 01:19:41,,,
,2021-02-20 01:19:46,,,
,2021-02-20 01:19:47,,虎粮,
,2021-02-20 01:19:47,,,
,2021-02-20 01:19:47,,,
丿不悔灬有你,2021-02-20 01:19:47,你进去肉侦吧,,
风沙,2021-02-20 01:19:47,279任务一般多少钱,,
梅兰芳,2021-02-20 01:19:47,全村希望没了 432要摸过来了,,
,2021-02-20 01:19:53,,,
,2021-02-20 01:19:53,,,
,2021-02-20 01:19:53,,,
,2021-02-20 01:19:53,,,
,2021-02-20 01:19:59,,,
,2021-02-20 01:19:59,,,
练壮壮吃香香,2021-02-20 01:19:59,现在肉一波起码5000起,,
-贝,2021-02-20 01:19:59,肉他,,
心无所恃,2021-02-20 01:19:59,,虎粮,66
熊孩子,2021-02-20 01:19:59,已经输了,,
开心小萝卜,2021-02-20 01:19:59,我也送了啊,,
乱世~四团,2021-02-20 01:20:05,这得派大和来才能打破危局,,
心无所恃,2021-02-20 01:20:05,,虎粮,66
我是一颗小虎牙,2021-02-20 01:20:11,期待你的翻盘,,
吃苹果橘子,2021-02-20 01:20:16,上山去,,
妖以西行,2021-02-20 01:20:17,,虎粮,10
Zhao_Ye,2021-02-20 01:20:22,火炮猛啊,,
不抓老鼠的猫,2021-02-20 01:20:22,你居然能进脚本房,,
佩服许仙騲大蛇,2021-02-20 01:20:22,结局已定,,
我是一颗小虎牙,2021-02-20 01:20:22,又要六点喽,,
梅兰芳,2021-02-20 01:20:23,432摸到面前了,,
告别张太低,2021-02-20 01:20:29,这的叫战列舰过来打,,
,2021-02-20 01:20:34,,虎粮,
,2021-02-20 01:20:34,,,
,2021-02-20 01:20:34,有人知道121三环标伤多少吗,,
心无所恃,2021-02-20 01:20:34,,虎粮,1
,2021-02-20 01:20:40,,,
,2021-02-20 01:20:40,,,
,2021-02-20 01:20:40,,,
,2021-02-20 01:20:40,,虎粮,
犀利,2021-02-20 01:20:40,灿，，，今晚继续通宵嘛,,
杰,2021-02-20 01:20:46,这怎么跟你昨天晚上一个剧本。开场眼死了,,
心无所恃,2021-02-20 01:20:46,,虎粮,30
丿不悔灬有你,2021-02-20 01:20:46,直接开过去肉侦曾点亮,,
死亡果冻,2021-02-20 01:20:46,,虎粮,2
我是一颗小虎牙,2021-02-20 01:20:52,100lt在哪呢,,
斜阳,2021-02-20 01:20:57,给你治病了,,
金牌旺角,2021-02-20 01:21:03,,虎粮,30
擦猫小飞侠,2021-02-20 01:21:03,放心，5分钟结束,,
金牌旺角,2021-02-20 01:21:03,,虎粮,10
那边,2021-02-20 01:21:03,0比7,,
金牌旺角,2021-02-20 01:21:08,,虎粮,1
洋芋丝丝,2021-02-20 01:21:14,开启翻盘模式,,
吃苹果橘子,2021-02-20 01:21:14,上山去，赶紧的！,,
熊孩子,2021-02-20 01:21:14,掉大粪,,
虎粮送的,2021-02-20 01:21:14,蹲在家里不香吗,,
鲸落,2021-02-20 01:21:20,100LT能吊起来打432，你说什么区别,,
丿不悔灬有你,2021-02-20 01:21:20,你去1线肉针都比这样强,,
九磅十五便士,2021-02-20 01:21:31,没人给你打啊,,
那边,2021-02-20 01:21:31,春天来一下,,
我是一颗小虎牙,2021-02-20 01:21:37,队友都被打光了,,
坝子,2021-02-20 01:21:53,开局三分钟,,
村仔也是靓仔,2021-02-20 01:21:53,准备跑路,,
我是一颗小虎牙,2021-02-20 01:21:53,团长兄弟们都打光了,,
A-陈,2021-02-20 01:21:58,这把开局就看输,,
佩服许仙騲大蛇,2021-02-20 01:21:58,心态可以哦,,
我是一颗小虎牙,2021-02-20 01:21:58,包饺子喽,,
Zhao_Ye,2021-02-20 01:22:04,轻坦已经摸过去了,,
SHMIL…,2021-02-20 01:22:09,,虎粮,1
坦克世界赛事1,2021-02-20 01:22:09,432点万伤了,,
菜鸡东丶,2021-02-20 01:22:09,这局有点废队友,,
夜幕星光,2021-02-20 01:22:14,恭喜你，翻盘局,,
满山猴群我月定最红,2021-02-20 01:22:25,怒翻盘,,
再上网剁手,2021-02-20 01:22:36,就这？,,
我是一颗小…,2021-02-20 01:22:36,,虎粮,30
,2021-02-20 01:22:41,,虎粮,
斜阳,2021-02-20 01:22:41,掉大粪,,
ζܾܾܾܾܾܾܾܾܾܾܾܾܾܾ⊹ 冰凉ღ,2021-02-20 01:22:41,66666666,,
熊孩子,2021-02-20 01:22:41,432到现在都没量过,,
随风,2021-02-20 01:22:46,不开豆吗,,
上邪,2021-02-20 01:22:46,,虎粮,30
一个人的秋天,2021-02-20 01:22:46,出去看看432的数据,,
小小鸟2020,2021-02-20 01:22:46,掉大分.......,,
上邪,2021-02-20 01:22:47,,虎粮,10
独迷,2021-02-20 01:22:47,队友没一个会玩的,,
游客甲,2021-02-20 01:22:52,,,
上邪,2021-02-20 01:22:52,,虎粮,1
,2021-02-20 01:22:57,,,
,2021-02-20 01:22:57,,,
,2021-02-20 01:22:57,,虎粮,
,2021-02-20 01:22:57,432挂机的根本没出鸡地,,
Zhao_Ye,2021-02-20 01:22:58,千载难逢的一挑十机会就没了,,
锋芒 ╅,2021-02-20 01:22:58,,虎粮,10
,2021-02-20 01:23:03,,,
,2021-02-20 01:23:03,,虎粮,
,2021-02-20 01:23:03,,,
,2021-02-20 01:23:03,,,
我爱吃煎饼,2021-02-20 01:23:03,,虎粮,1
锋芒 ╅,2021-02-20 01:23:08,,虎粮,10
村仔也是靓仔,2021-02-20 01:23:09,没开豆，不然都是右边拉满的,,
可口可乐,2021-02-20 01:23:09,我找了半天没找到100L T。,,
梅兰芳,2021-02-20 01:23:09,这图现在不平衡 双方眼车实力差距 注定输赢,,
我爱吃煎饼,2021-02-20 01:23:09,,虎粮,1
,2021-02-20 01:23:20,,,
,2021-02-20 01:23:20,,,
佩服许仙騲大蛇,2021-02-20 01:23:20,,,
杨晶亮,2021-02-20 01:23:20,,虎粮,1
默默,2021-02-20 01:23:20,到结束没亮是什么勋章来着,,
那边,2021-02-20 01:23:20,两个10级 瑟瑟发抖,,
QQ,2021-02-20 01:23:26,,虎粮,30
范儿,2021-02-20 01:23:37,深夜吃面 在简阳遇到一个水友,,
流星依然,2021-02-20 01:23:37,隐身着,,
风沙,2021-02-20 01:23:48,隐身者,,
狼图腾,2021-02-20 01:23:48,,虎粮,10
哈哈哈,2021-02-20 01:23:48,。。,,
默默,2021-02-20 01:23:54,结束没亮好像有个勋章,,
我是一颗小虎牙,2021-02-20 01:23:54,让你去A1不听,,
狼图腾,2021-02-20 01:23:59,,虎粮,10
战地狼烟,2021-02-20 01:23:59,现在的坦克世界环境还能玩？？？？把把一触即溃,,
恒心，,2021-02-20 01:24:04,简阳羊肉吗,,
敌不动、我不动,2021-02-20 01:24:04,不亮并且占家赢了才有,,
梅兰芳,2021-02-20 01:24:10,没亮加站基地才有勋章,,
,2021-02-20 01:24:15,,,
,2021-02-20 01:24:15,,,
,2021-02-20 01:24:15,,,
,2021-02-20 01:24:20,,,
,2021-02-20 01:24:20,,,
,2021-02-20 01:24:20,,,
,2021-02-20 01:24:20,,,
,2021-02-20 01:24:20,,,
,2021-02-20 01:24:21,,,
不自动回复,2021-02-20 01:24:21,对面后面都呀上去了，助攻被分了,,
我是一颗小虎牙,2021-02-20 01:24:21,大头我涨奶了,,
,2021-02-20 01:24:26,,,
,2021-02-20 01:24:26,,,
,2021-02-20 01:24:26,,虎粮,
,2021-02-20 01:24:26,,,
,2021-02-20 01:24:26,,虎粮,
,2021-02-20 01:24:32,,虎粮,
,2021-02-20 01:24:32,,,
,2021-02-20 01:24:32,,,
,2021-02-20 01:24:32,,虎粮,
,2021-02-20 01:24:32,,虎粮,
氵罙忄青,2021-02-20 01:24:32,,虎粮,1
那边,2021-02-20 01:24:32,这把又要掉,,
憨憨杰,2021-02-20 01:24:38,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,,
紫灬衫,2021-02-20 01:24:38,,虎粮,1
虎牙黄sir,2021-02-20 01:24:38,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,,
,2021-02-20 01:24:43,,,
自媒体华华,2021-02-20 01:24:43,不出环不睡觉吗？,,
,2021-02-20 01:24:49,,,
重酒石酸去甲肾上腺素,2021-02-20 01:24:49,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,,
老教兽,2021-02-20 01:24:49,啊啊啊啊啊,,
Amati,2021-02-20 01:24:49,小包家是哪个房子,,
,2021-02-20 01:24:55,,,
,2021-02-20 01:24:55,,虎粮,
老教兽,2021-02-20 01:24:55,兄弟们跟着阿就对了,,
